cluster_key,week_start,records_week,active_days_week,severity_sum_week,severity_mean_week,peak_window_records_week,unique_vehicles_week,unique_vehicle_types_week,dominant_vehicle_type_week,records_per_active_day_week,peak_window_ratio_week,repeat_vehicle_ratio_week,prev_records_week,weekly_growth_pct,growth_surge_week,weekly_pressure_raw,week_index,hotspot_age_weeks,lag1_pressure_raw,lag2_pressure_raw,rolling_4w_mean_pressure_raw,rolling_4w_std_pressure_raw,rolling_4w_mean_records_week,rolling_4w_mean_severity_week,rolling_4w_mean_growth_week,rolling_4w_trend_slope_records_week,rolling_4w_pressure_acceleration,cluster_label,cluster_label_display,risk_band,ccs_score,delay_minutes_per_vehicle,records_total,distinct_days,severity_sum,severity_mean,growth_pct_change,growth_multiplier,criticality_factor,context_multiplier,layer_b_priority_boost,layer_b_alert_flag,validation_uncertainty,resurgence_score,persistence_score,anomaly_score,rop,tvs,vdi,nearby_sensitive_poi_count,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,geometry_source,mappls_address,road_node_id,road_node_distance_m,road_node_degree,road_node_betweenness,source_pressure_score,source_pressure_norm,spillover_out_score,spillover_in_score,spillover_total_score,propagation_radius_m,network_pagerank,network_component_id,network_component_size,neighbor_count,in_neighbor_count,out_neighbor_count,influence_asymmetry,network_vulnerability_score,layer_d_alert_flag,dominant_vehicle_type,current_week_risk_raw,target_next_week_risk_raw,target_next_week_records_week,target_next_week_growth_surge_week,escalation_flag
254,2024-01-15,28,2,53,1.8928571428571428,11,25,5,CAR,14.0,0.39285714285714285,0.10714285714285714,,0.0,0.0,6.148950317530102,0,1,6.148950317530102,6.148950317530102,6.148950317530102,0.0,28.0,53.0,0.0,0.0,0.0,"BTP206 - Shankara Mutt Circle, Vijayanagar","BTP206 - Shankara Mutt Circle, Vijayanagar (Cluster 254)",Moderate,0.8208383363207407,55.05261984042374,38,5,72,1.894736842105263,-0.6428571428341837,1.0,1.240649883249934,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,127.89500428391696,3,0.0126047694129163,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,6.148950317530102,3.8054597979310136,10.0,0.0,0
255,2024-01-15,20,2,20,1.0,5,20,6,CAR,10.0,0.25,0.0,,0.0,0.0,4.110105290926621,0,1,4.110105290926621,4.110105290926621,4.110105290926621,0.0,20.0,20.0,0.0,0.0,0.0,POLICE_STATION::K.G. Halli,POLICE_STATION::K.G. Halli (Cluster 255),Watch,0.4166568126507741,60.0,28,4,30,1.0714285714285714,-0.59999999997,1.0,1.0785714285602042,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,67.33661877153322,2,0.0,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,4.110105290926621,2.7465307216702746,8.0,0.0,0
256,2024-01-15,17,2,33,1.9411764705882353,0,16,4,SCOOTER,8.5,0.0,0.058823529411764705,,0.0,0.0,4.248546445516577,0,1,4.248546445516577,4.248546445516577,4.248546445516577,0.0,17.0,33.0,0.0,0.0,0.0,POLICE_STATION::Hulimavu,POLICE_STATION::Hulimavu (Cluster 256),Watch,0.1209615346308321,60.0,22,3,43,1.9545454545454544,-0.705882352899654,1.0,1.2874555604186229,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,254.2650504076409,4,0.007809963633376,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,4.248546445516577,2.508463256919277,5.0,0.0,0
257,2024-01-08,1,1,1,1.0,1,1,1,CAR,1.0,1.0,0.0,,0.0,0.0,1.2476649250079015,0,1,1.2476649250079015,1.2476649250079015,1.2476649250079015,0.0,1.0,1.0,0.0,0.0,0.0,"BTP189 - New Diagonal Road, Jayanagar","BTP189 - New Diagonal Road, Jayanagar (Cluster 257)",Critical,6.007505089003868,60.0,87,6,87,1.0,8.0,9.0,1.5507730946770515,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,116.95146687450143,8,0.0001166929488526,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,1.2476649250079015,51.788620361372836,84.0,82.999999917,1
257,2024-01-15,84,3,84,1.0,70,72,4,SCOOTER,28.0,0.8333333333333334,0.14285714285714285,1.0,82.999999917,82.999999917,51.788620361372836,1,2,1.2476649250079015,1.2476649250079015,26.51814264319037,25.270477718182466,42.5,42.5,41.4999999585,82.99999999999999,25.27047771818247,"BTP189 - New Diagonal Road, Jayanagar","BTP189 - New Diagonal Road, Jayanagar (Cluster 257)",Critical,6.007505089003868,60.0,87,6,87,1.0,8.0,9.0,1.5507730946770515,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,116.95146687450143,8,0.0001166929488526,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,51.788620361372836,1.6479184330021646,2.0,0.0,0
258,2024-01-15,15,4,22,1.4666666666666666,13,15,4,CAR,3.75,0.8666666666666667,0.0,,0.0,0.0,5.13976336020539,0,1,5.13976336020539,5.13976336020539,5.13976336020539,0.0,15.0,22.0,0.0,0.0,0.0,POLICE_STATION::Sheshadripuram,POLICE_STATION::Sheshadripuram (Cluster 258),Moderate,0.8057231526582782,60.0,25,6,37,1.48,-0.3333333333111111,1.0,1.3341909373411716,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,117.8126764143935,3,0.0267241013076046,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,5.13976336020539,4.520032589224929,10.0,0.0,0
259,2024-01-08,4,2,5,1.25,3,4,2,CAR,2.0,0.75,0.0,,0.0,0.0,2.76622141199611,0,1,2.76622141199611,2.76622141199611,2.76622141199611,0.0,4.0,5.0,0.0,0.0,0.0,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 259),Critical,4.12521223652527,60.0,75,9,95,1.2666666666666666,7.8749999980312495,8.87499999803125,1.0785714285602042,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,336.8214930326555,2,0.0,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,2.76622141199611,39.101018373493986,57.0,13.2499999966875,1
259,2024-01-15,57,5,66,1.1578947368421053,32,56,7,CAR,11.4,0.5614035087719298,0.017543859649122806,4.0,13.2499999966875,13.2499999966875,39.101018373493986,1,2,2.76622141199611,2.76622141199611,20.93361989274505,18.167398480748936,30.5,35.5,6.62499999834375,52.99999999999998,18.16739848074894,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 259),Critical,4.12521223652527,60.0,75,9,95,1.2666666666666666,7.8749999980312495,8.87499999803125,1.0785714285602042,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,336.8214930326555,2,0.0,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,39.101018373493986,5.195035079665465,14.0,0.0,0
260,2024-01-15,22,4,30,1.3636363636363635,9,22,5,CAR,5.5,0.4090909090909091,0.0,,0.0,0.0,4.806894025246754,0,1,4.806894025246754,4.806894025246754,4.806894025246754,0.0,22.0,30.0,0.0,0.0,0.0,BTP219 - Canara Bank Junction,BTP219 - Canara Bank Junction (Cluster 260),Moderate,0.659887391494768,60.0,26,6,34,1.3076923076923077,-0.8,1.0,1.2562812499681169,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,81.45489199135767,4,0.0031044314997588,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,4.806894025246754,2.89698824238138,4.0,0.0,0
261,2024-01-15,26,5,47,1.8076923076923077,22,25,4,PASSENGER AUTO,5.2,0.8461538461538461,0.038461538461538464,,0.0,0.0,6.631540306753341,0,1,6.631540306753341,6.631540306753341,6.631540306753341,0.0,26.0,47.0,0.0,0.0,0.0,POLICE_STATION::Mahadevapura,POLICE_STATION::Mahadevapura (Cluster 261),Watch,0.6155132430285254,18.010329143443006,27,6,48,1.7777777777777777,-0.8,1.0,1.2358051125879197,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,3,10.5,435.1742884626872,4,1.3709651464766973e-05,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,PASSENGER AUTO,6.631540306753341,1.2476649250079015,1.0,0.0,0
262,2024-01-08,101,6,166,1.6435643564356435,41,97,7,CAR,16.833333333333332,0.40594059405940597,0.039603960396039604,,0.0,0.0,7.685341242322992,0,1,7.685341242322992,7.685341242322992,7.685341242322992,0.0,101.0,166.0,0.0,0.0,0.0,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 262),High,1.3677455594935253,19.55858541452133,148,15,236,1.5945945945945943,-0.76732673266567,1.0,1.392983362352959,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,88.95647933179158,6,1.9051910016765368e-05,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,7.685341242322992,6.272165416648358,45.0,0.0,0
262,2024-01-15,45,7,66,1.4666666666666666,24,45,5,CAR,6.428571428571429,0.5333333333333333,0.0,101.0,-0.5544554455390648,0.0,6.272165416648358,1,2,7.685341242322992,7.685341242322992,6.978753329485675,0.7065879128373174,73.0,116.0,-0.2772277227695324,-55.999999999999986,-0.7065879128373167,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 262),High,1.3677455594935253,19.55858541452133,148,15,236,1.5945945945945943,-0.76732673266567,1.0,1.392983362352959,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,88.95647933179158,6,1.9051910016765368e-05,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,6.272165416648358,1.5380572041353535,2.0,0.0,0
263,2024-01-08,12,4,14,1.1666666666666667,7,12,5,CAR,3.0,0.5833333333333334,0.0,,0.0,0.0,4.086106823622754,0,1,4.086106823622754,4.086106823622754,4.086106823622754,0.0,12.0,14.0,0.0,0.0,0.0,POLICE_STATION::Electronic City,POLICE_STATION::Electronic City (Cluster 263),High,2.356072994494804,42.0290764106808,51,10,57,1.1176470588235294,2.2499999998125,3.2499999998125,1.235756927421132,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,30.35239789502993,4,6.436456086745057e-06,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,4.086106823622754,16.171811463487302,39.0,2.2499999998125,1
264,2024-01-15,26,3,27,1.0384615384615385,10,24,4,SCOOTER,8.666666666666666,0.38461538461538464,0.07692307692307693,,0.0,0.0,5.110872379968206,0,1,5.110872379968206,5.110872379968206,5.110872379968206,0.0,26.0,27.0,0.0,0.0,0.0,BTP109 - Dewan Madhava Rao Junction,BTP109 - Dewan Madhava Rao Junction (Cluster 264),Watch,0.5807076203397186,60.0,28,4,29,1.0357142857142858,-0.8,1.0,1.2455031529471938,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,primary,2,7.0,12.731624799786042,3,0.0133373346624292,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,5.110872379968206,1.3183347464017316,2.0,0.0,0
265,2024-01-15,10,1,18,1.8,0,10,2,MOTOR CYCLE,10.0,0.0,0.0,,0.0,0.0,3.2611375710057837,0,1,3.2611375710057837,3.2611375710057837,3.2611375710057837,0.0,10.0,18.0,0.0,0.0,0.0,POLICE_STATION::HAL Old Airport,POLICE_STATION::HAL Old Airport (Cluster 265),Watch,0.3396244327393857,60.0,17,2,31,1.8235294117647056,-0.29999999997,1.0,1.2720687147694618,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,152.90751859770253,4,0.0054874328190349,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,3.2611375710057837,3.0555059387948607,7.0,0.0,0
267,2024-01-08,3,1,6,2.0,2,3,3,LGV,3.0,0.6666666666666666,0.0,,0.0,0.0,2.587749474090462,0,1,2.587749474090462,2.587749474090462,2.587749474090462,0.0,3.0,6.0,0.0,0.0,0.0,POLICE_STATION::Bellandur,POLICE_STATION::Bellandur (Cluster 267),Critical,2.92648661293626,47.036799290104845,45,6,67,1.488888888888889,8.0,9.0,1.4396248981335056,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trunk,3,10.5,747.9219496253924,6,0.0070592475776985,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,2.587749474090462,32.68844765271868,42.0,12.999999995666666,1
269,2024-01-15,17,2,33,1.9411764705882353,1,17,2,SCOOTER,8.5,0.058823529411764705,0.0,,0.0,0.0,4.130531266474449,0,1,4.130531266474449,4.130531266474449,4.130531266474449,0.0,17.0,33.0,0.0,0.0,0.0,BTP167 - JC Road Junction,BTP167 - JC Road Junction (Cluster 269),Watch,0.4783379705731465,60.0,19,4,37,1.947368421052632,-0.8,1.0,1.56231011872196,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,48.639727734260056,5,0.03743745373487,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,4.130531266474449,1.9225715051691918,2.0,0.0,0
27,2023-11-06,129,3,223,1.7286821705426356,81,124,8,CAR,43.0,0.627906976744186,0.03875968992248062,,0.0,0.0,8.940547704556698,0,1,8.940547704556698,8.940547704556698,8.940547704556698,0.0,129.0,223.0,0.0,0.0,0.0,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 27),Critical,5.999048207506614,60.0,1394,56,2110,1.5136298421807748,-0.315046604525619,1.0,1.477901587572128,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,88.95647933179158,7,0.0009770540339678,osmnx,"East Park Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,8.940547704556698,10.057292393034588,155.0,0.20155038759533683,0
27,2023-11-13,155,7,251,1.6193548387096774,66,150,8,CAR,22.142857142857142,0.4258064516129032,0.03225806451612903,129.0,0.20155038759533683,0.20155038759533683,10.057292393034588,1,2,8.940547704556698,8.940547704556698,9.498920048795643,0.5583723442389452,142.0,237.0,0.10077519379766842,25.99999999999998,0.5583723442389452,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 27),Critical,5.999048207506614,60.0,1394,56,2110,1.5136298421807748,-0.315046604525619,1.0,1.477901587572128,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,88.95647933179158,7,0.0009770540339678,osmnx,"East Park Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,10.057292393034588,14.270981053612852,238.0,0.5354838709642873,1
27,2023-11-20,238,7,292,1.226890756302521,144,227,7,CAR,34.0,0.6050420168067226,0.046218487394957986,155.0,0.5354838709642873,0.5354838709642873,14.270981053612852,2,3,10.057292393034588,8.940547704556698,11.089607050401378,2.295304640063164,174.0,255.33333333333334,0.24567808618654138,54.49999999999998,1.590687001605735,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 27),Critical,5.999048207506614,60.0,1394,56,2110,1.5136298421807748,-0.315046604525619,1.0,1.477901587572128,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,88.95647933179158,7,0.0009770540339678,osmnx,"East Park Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,14.270981053612852,8.359217131238804,229.0,0.0,0
27,2023-11-27,229,7,294,1.2838427947598254,81,220,8,CAR,32.714285714285715,0.3537117903930131,0.039301310043668124,238.0,-0.037815126050261286,0.0,8.359217131238804,3,4,14.270981053612852,10.057292393034588,10.407009570610736,2.312819815997613,187.75,265.0,0.1748047831273407,38.3,-0.6825974797906422,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 27),Critical,5.999048207506614,60.0,1394,56,2110,1.5136298421807748,-0.315046604525619,1.0,1.477901587572128,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,88.95647933179158,7,0.0009770540339678,osmnx,"East Park Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,8.359217131238804,8.235588792993545,176.0,0.0,0
27,2023-12-04,176,6,284,1.6136363636363635,62,172,8,CAR,29.333333333333332,0.3522727272727273,0.022727272727272728,229.0,-0.23144104803392385,0.0,8.235588792993545,4,5,8.359217131238804,14.270981053612852,10.230769842719948,2.4411502425707954,199.5,280.25,0.11694452111885975,5.400000000000024,-0.17623972789078834,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 27),Critical,5.999048207506614,60.0,1394,56,2110,1.5136298421807748,-0.315046604525619,1.0,1.477901587572128,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,88.95647933179158,7,0.0009770540339678,osmnx,"East Park Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,8.235588792993545,8.150700738227892,106.0,0.0,0
27,2023-12-11,106,7,180,1.6981132075471699,54,102,5,CAR,15.142857142857142,0.5094339622641509,0.03773584905660377,176.0,-0.39772727272501296,0.0,8.150700738227892,5,6,8.235588792993545,8.359217131238804,9.754121929018273,2.608863648534656,187.25,262.5,-0.0328748939612277,-44.89999999999999,-0.47664791370167414,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 27),Critical,5.999048207506614,60.0,1394,56,2110,1.5136298421807748,-0.315046604525619,1.0,1.477901587572128,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,88.95647933179158,7,0.0009770540339678,osmnx,"East Park Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,8.150700738227892,8.199998450467012,100.0,0.0,0
27,2023-12-18,100,7,161,1.61,56,95,5,CAR,14.285714285714286,0.56,0.05,106.0,-0.05660377358437166,0.0,8.199998450467012,6,7,8.150700738227892,8.235588792993545,8.236376278231813,0.0770618904004148,152.75,229.75,-0.18089680509839243,-45.70000000000001,-1.5177456507864608,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 27),Critical,5.999048207506614,60.0,1394,56,2110,1.5136298421807748,-0.315046604525619,1.0,1.477901587572128,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,88.95647933179158,7,0.0009770540339678,osmnx,"East Park Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,8.199998450467012,25.24104996582634,234.0,1.3399999999866,1
27,2023-12-25,234,7,385,1.6452991452991452,163,210,8,CAR,33.42857142857143,0.6965811965811965,0.10256410256410256,100.0,1.3399999999866,1.3399999999866,25.24104996582634,7,8,8.199998450467012,8.150700738227892,12.456834486878696,7.381031796477899,154.0,252.5,0.16355697641082287,16.79999999999998,4.220458208646884,POLICE_STATION::Malleshwaram,POLICE_STATION::Malleshwaram (Cluster 27),Critical,5.999048207506614,60.0,1394,56,2110,1.5136298421807748,-0.315046604525619,1.0,1.477901587572128,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,88.95647933179158,7,0.0009770540339678,osmnx,"East Park Road, Malleshwara Extension, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,25.24104996582634,6.138583322611027,27.0,0.0,0
270,2024-01-08,28,2,43,1.5357142857142858,14,25,4,SCOOTER,14.0,0.5,0.10714285714285714,,0.0,0.0,6.091412386324385,0,1,6.091412386324385,6.091412386324385,6.091412386324385,0.0,28.0,43.0,0.0,0.0,0.0,BTP042 - Minsk Square Junction (CTO),BTP042 - Minsk Square Junction (CTO) (Cluster 270),Critical,5.908080660242674,60.0,183,8,308,1.6830601092896176,4.535714285552296,5.535714285552296,1.3928899769412209,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,123.74213174435968,6,4.956071186793694e-06,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,6.091412386324385,51.69485121609233,155.0,4.535714285552296,1
272,2024-01-01,1,1,2,2.0,0,1,1,CAR,1.0,0.0,0.0,,0.0,0.0,0.9704060527839233,0,1,0.9704060527839233,0.9704060527839233,0.9704060527839233,0.0,1.0,2.0,0.0,0.0,0.0,POLICE_STATION::Halasur,POLICE_STATION::Halasur (Cluster 272),Critical,4.705556988662761,60.0,118,13,138,1.1694915254237288,8.0,9.0,1.2724254129289096,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,169.31174484615934,4,0.0055412737742005,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,0.9704060527839233,37.226154149758564,57.0,55.999999943999995,1
272,2024-01-08,57,6,58,1.0175438596491229,11,48,6,CAR,9.5,0.19298245614035087,0.15789473684210525,1.0,55.999999943999995,55.999999943999995,37.226154149758564,1,2,0.9704060527839233,0.9704060527839233,19.098280101271243,18.12787404848732,29.0,30.0,27.999999971999998,55.999999999999986,18.12787404848732,POLICE_STATION::Halasur,POLICE_STATION::Halasur (Cluster 272),Critical,4.705556988662761,60.0,118,13,138,1.1694915254237288,8.0,9.0,1.2724254129289096,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,residential,2,7.0,169.31174484615934,4,0.0055412737742005,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,37.226154149758564,6.494315258258836,60.0,0.052631578946445066,0
275,2024-01-08,42,4,62,1.4761904761904763,20,42,5,CAR,10.5,0.47619047619047616,0.0,,0.0,0.0,6.0315662626269555,0,1,6.0315662626269555,6.0315662626269555,6.0315662626269555,0.0,42.0,62.0,0.0,0.0,0.0,BTP135 - UCO Bank Junction,BTP135 - UCO Bank Junction (Cluster 275),High,1.25807601199054,60.0,74,10,97,1.3108108108108107,-0.2380952380895691,1.0,1.3163619405867248,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,secondary,2,7.0,65.18168909365299,5,0.0003133910468636,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,CAR,6.0315662626269555,5.792797927761605,32.0,0.0,0
276,2024-01-01,12,3,12,1.0,7,12,4,SCOOTER,4.0,0.5833333333333334,0.0,,0.0,0.0,3.975671504065382,0,1,3.975671504065382,3.975671504065382,3.975671504065382,0.0,12.0,12.0,0.0,0.0,0.0,POLICE_STATION::Pulikeshinagar(F.Town),POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 276),Moderate,0.6730058901771818,3.722593594686595,171,16,199,1.1637426900584795,-0.0568181818168905,1.0,1.3936628584881416,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,68.08542754622567,6,0.000121616837759,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,3.975671504065382,36.12228223030169,76.0,5.333333332888889,1
276,2024-01-08,76,6,78,1.0263157894736843,12,71,4,SCOOTER,12.666666666666666,0.15789473684210525,0.06578947368421052,12.0,5.333333332888889,5.333333332888889,36.12228223030169,1,2,3.975671504065382,3.975671504065382,20.048976867183537,16.073305363118155,44.0,45.0,2.6666666664444443,63.99999999999998,16.073305363118155,POLICE_STATION::Pulikeshinagar(F.Town),POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 276),Moderate,0.6730058901771818,3.722593594686595,171,16,199,1.1637426900584795,-0.0568181818168905,1.0,1.3936628584881416,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tertiary,2,7.0,68.08542754622567,6,0.000121616837759,osmnx,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0,SCOOTER,36.12228223030169,6.928410860506739,81.0,0.06578947368334487,0
