ccs_rank,st_dbscan_cluster_id,cluster_label_display,risk_band,recommended_action,ccs_score,delay_minutes_per_vehicle,lambda_hr_peak_window,severity_sum,growth_pct_change,criticality_factor,road_class,lane_count,geometry_source,physical_hotspot_key
298,87,"BTP070 - Cholurpalya Junction, Magadi Road (Cluster 87)",High,Targeted enforcement + towing readiness,1.2528155139157977,60.0,0.0754716981132075,82,-0.8,1.4738777290408374,residential,2,osmnx,"BTP070 - CHOLURPALYA JUNCTION, MAGADI ROAD|12.97367|77.55122"
299,405,POLICE_STATION::Sadashivanagar (Cluster 405),High,Targeted enforcement + towing readiness,1.2321451057752004,60.0,0.0698113207547169,85,0.0,1.4516240707070718,tertiary,2,osmnx,POLICE_STATION::SADASHIVANAGAR|13.02802|77.57347
300,459,POLICE_STATION::Yelahanka (Cluster 459),High,Targeted enforcement + towing readiness,1.2283648150446018,60.0,0.0018867924528301,34,2.666666666222222,1.2412238117644712,primary,2,osmnx,POLICE_STATION::YELAHANKA|13.12162|77.63114
301,251,"BTP022 - Marenahalli Junction, Vijayanagar (Cluster 251)",High,Targeted enforcement + towing readiness,1.2176781562287038,60.0,0.0867924528301886,85,-0.5714285714149661,1.290394215966544,primary,2,osmnx,"BTP022 - MARENAHALLI JUNCTION, VIJAYANAGAR|12.96866|77.53648"
302,448,"BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 448)",High,Targeted enforcement + towing readiness,1.2140012264659379,60.0,0.0037735849056603,21,1.49999999975,1.3503467974677483,residential,2,osmnx,"BTP148 - 17TH MAIN, DOOPANAHALLI BUS STOP|12.95967|77.64566"
303,464,POLICE_STATION::Jeevanbheemanagar (Cluster 464),High,Targeted enforcement + towing readiness,1.200244624098821,60.0,0.0716981132075471,107,-0.1842105263060942,1.2374137722490284,residential,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.9781|77.63954
304,507,POLICE_STATION::HSR Layout (Cluster 507),High,Targeted enforcement + towing readiness,1.1934406562459026,60.0,0.1226415094339622,65,0.0,1.2374434082586896,secondary,4,osmnx,POLICE_STATION::HSR LAYOUT|12.90979|77.64452
305,509,POLICE_STATION::Vijayanagara (Cluster 509),High,Targeted enforcement + towing readiness,1.1923161079406266,60.0,0.0754716981132075,72,0.0,1.4355106097994537,tertiary,2,osmnx,POLICE_STATION::VIJAYANAGARA|12.96706|77.54298
306,674,POLICE_STATION::Electronic City (Cluster 674),High,Targeted enforcement + towing readiness,1.1805330379517804,60.0,0.0660377358490566,109,0.0,1.235756927421132,residential,2,osmnx,POLICE_STATION::ELECTRONIC CITY|12.84183|77.64624
307,249,POLICE_STATION::Jnanabharathi (Cluster 249),High,Targeted enforcement + towing readiness,1.1781532570294555,60.0,0.0773584905660377,83,-0.1428571428503401,1.2951500492867163,secondary,2,osmnx,POLICE_STATION::JNANABHARATHI|12.96088|77.51174
308,411,POLICE_STATION::Mahadevapura (Cluster 411),High,Targeted enforcement + towing readiness,1.1746555235338632,60.0,0.0735849056603773,121,0.0,1.1576362220582221,primary,2,osmnx,POLICE_STATION::MAHADEVAPURA|12.98795|77.73408
309,699,"BTP022 - Marenahalli Junction, Vijayanagar (Cluster 699)",High,Targeted enforcement + towing readiness,1.1709242772470116,60.0,0.0773584905660377,90,-0.0333333333322222,1.2436693155832816,primary,2,osmnx,"BTP022 - MARENAHALLI JUNCTION, VIJAYANAGAR|12.96749|77.53616"
310,302,"BTP016 - 5th Main Road, RPC Layout (Cluster 302)",High,Targeted enforcement + towing readiness,1.1689959327727237,60.0,0.0509433962264151,98,-0.8,1.4132573778830935,primary,2,osmnx,"BTP016 - 5TH MAIN ROAD, RPC LAYOUT|12.96701|77.53591"
311,296,BTP171 - Indian Express (Balekundri) (Cluster 296),High,Targeted enforcement + towing readiness,1.1555096039216948,60.0,0.0622641509433962,77,-0.136363636357438,1.4287221033344202,primary,3,osmnx,BTP171 - INDIAN EXPRESS (BALEKUNDRI)|12.98926|77.59911
312,738,POLICE_STATION::Halasur (Cluster 738),High,Targeted enforcement + towing readiness,1.1542449730345206,60.0,0.0433962264150943,104,-0.8,1.4449294053840402,primary,2,osmnx,POLICE_STATION::HALASUR|12.97876|77.6289
313,40,POLICE_STATION::Halasur (Cluster 40),High,Targeted enforcement + towing readiness,1.1470417612047539,60.0,0.0283018867924528,151,-0.8,1.4452655475694631,secondary,2,osmnx,POLICE_STATION::HALASUR|12.97839|77.62871
314,104,POLICE_STATION::Mahadevapura (Cluster 104),High,Targeted enforcement + towing readiness,1.143298596363978,60.0,0.0245283018867924,173,-0.8,1.4349867560171676,trunk,3,osmnx,POLICE_STATION::MAHADEVAPURA|13.00037|77.67703
315,446,POLICE_STATION::Jnanabharathi (Cluster 446),High,Targeted enforcement + towing readiness,1.1305970309887825,60.0,0.0584905660377358,92,-0.1590909090836776,1.2951500492867163,secondary,2,osmnx,POLICE_STATION::JNANABHARATHI|12.96095|77.5118
316,407,BTP136 - Hosur-Tavarkere Road Junction (Cluster 407),High,Targeted enforcement + towing readiness,1.1261660657066577,60.0,0.0415094339622641,103,-0.3137254901837755,1.4138302696669767,tertiary,2,osmnx,BTP136 - HOSUR-TAVARKERE ROAD JUNCTION|12.93091|77.6064
317,457,"BTP206 - Shankara Mutt Circle, Vijayanagar (Cluster 457)",High,Targeted enforcement + towing readiness,1.122855467805349,20.03929151006554,0.120754716981132,146,-0.8,1.240649883249934,residential,2,osmnx,"BTP206 - SHANKARA MUTT CIRCLE, VIJAYANAGAR|12.99842|77.54125"
318,239,BTP137 - Madiwala Traffic PS Junction (Cluster 239),High,Targeted enforcement + towing readiness,1.121499680691227,60.0,0.0622641509433962,76,-0.0512820512807363,1.3600836124980376,primary,2,osmnx,BTP137 - MADIWALA TRAFFIC PS JUNCTION|12.92461|77.61875
319,417,"BTP206 - Shankara Mutt Circle, Vijayanagar (Cluster 417)",High,Targeted enforcement + towing readiness,1.1210948442046536,60.0,0.0698113207547169,73,-0.099999999995,1.3204078182401007,secondary,4,osmnx,"BTP206 - SHANKARA MUTT CIRCLE, VIJAYANAGAR|12.99868|77.54104"
320,354,BTP140 - Madiwala Check Post (Cluster 354),Moderate,Monitor and schedule peak-window checks,1.115790763376494,60.0,0.0075471698113207,19,0.1428571428367347,1.4086021790705476,secondary,2,osmnx,BTP140 - MADIWALA CHECK POST|12.93051|77.60972
321,127,BTP042 - Minsk Square Junction (CTO) (Cluster 127),Moderate,Monitor and schedule peak-window checks,1.1047877308950058,60.0,0.0716981132075471,61,0.0,1.3928899769412209,residential,2,osmnx,BTP042 - MINSK SQUARE JUNCTION (CTO)|12.98113|77.59828
322,73,BTP042 - Minsk Square Junction (CTO) (Cluster 73),Moderate,Monitor and schedule peak-window checks,1.101135490075304,60.0,0.0566037735849056,74,0.0,1.3928899769412209,residential,2,osmnx,BTP042 - MINSK SQUARE JUNCTION (CTO)|12.98121|77.5985
323,18,"BTP016 - 5th Main Road, RPC Layout (Cluster 18)",Moderate,Monitor and schedule peak-window checks,1.1008558182264607,60.0,0.0415094339622641,81,0.0,1.5546272683939333,tertiary,2,osmnx,"BTP016 - 5TH MAIN ROAD, RPC LAYOUT|12.96511|77.53824"
324,771,BTP009 - Prakash Nagar Junction (Cluster 771),Moderate,Monitor and schedule peak-window checks,1.0963188557684582,60.0,0.0415094339622641,80,0.0,1.5522907142221514,residential,2,osmnx,BTP009 - PRAKASH NAGAR JUNCTION|12.99261|77.55807
325,486,POLICE_STATION::Jeevanbheemanagar (Cluster 486),Moderate,Monitor and schedule peak-window checks,1.0936418790202558,60.0,0.0641509433962264,79,0.0,1.2693164329404703,unclassified,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.97167|77.65811
326,77,POLICE_STATION::HAL Old Airport (Cluster 77),Moderate,Monitor and schedule peak-window checks,1.0774148577341636,6.700659871631536,0.0981132075471698,440,0.0,1.2853396772540309,trunk,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.93007|77.68511
327,430,"BTP070 - Cholurpalya Junction, Magadi Road (Cluster 430)",Moderate,Monitor and schedule peak-window checks,1.0706417908351038,60.0,0.0773584905660377,47,0.0,1.4735935218402727,residential,2,osmnx,"BTP070 - CHOLURPALYA JUNCTION, MAGADI ROAD|12.97353|77.55087"
328,149,POLICE_STATION::HAL Old Airport (Cluster 149),Moderate,Monitor and schedule peak-window checks,1.0706349797126706,60.0,0.0245283018867924,143,0.0,1.3931752501852983,primary,2,osmnx,POLICE_STATION::HAL OLD AIRPORT|12.96472|77.718
329,199,BTP091 - Sirsi Circle (Cluster 199),Moderate,Monitor and schedule peak-window checks,1.0679774985173507,60.0,0.0566037735849056,87,-0.4117647058702423,1.2364709633661353,tertiary,2,osmnx,BTP091 - SIRSI CIRCLE|12.9644|77.55508
330,39,"BTP070 - Cholurpalya Junction, Magadi Road (Cluster 39)",Moderate,Monitor and schedule peak-window checks,1.0657986989682593,60.0,0.0566037735849056,60,-0.4473684210408588,1.4735935218402727,residential,2,osmnx,"BTP070 - CHOLURPALYA JUNCTION, MAGADI ROAD|12.97349|77.55089"
331,31,BTP218 - Syndicate Bank Junction (Cluster 31),Moderate,Monitor and schedule peak-window checks,1.0630908245357809,60.0,0.0415094339622641,108,-0.4193548386961498,1.2584815637789384,residential,2,osmnx,BTP218 - SYNDICATE BANK JUNCTION|12.9377|77.58473
332,675,POLICE_STATION::Electronic City (Cluster 675),Moderate,Monitor and schedule peak-window checks,1.059185183695547,60.0,0.0679245283018867,72,0.0,1.235756927421132,residential,2,osmnx,POLICE_STATION::ELECTRONIC CITY|12.85094|77.65746
333,41,"BTP024 - NPS, Vijayanagar (Cluster 41)",Moderate,Monitor and schedule peak-window checks,1.0484825905772739,60.0,0.0584905660377358,77,-0.775510204065806,1.2488937816317662,residential,2,osmnx,"BTP024 - NPS, VIJAYANAGAR|12.98527|77.54963"
334,514,BTP075 - Police Corner (Cluster 514),Moderate,Monitor and schedule peak-window checks,1.039058390870766,53.57410165935452,0.0660377358490566,81,0.0,1.2109224070552647,primary,4,osmnx,BTP075 - POLICE CORNER|12.96852|77.58695
335,1,POLICE_STATION::Byatarayanapura (Cluster 1),Moderate,Monitor and schedule peak-window checks,1.0277199574320546,60.0,0.0547169811320754,60,-0.8,1.393195505012045,secondary,2,osmnx,POLICE_STATION::BYATARAYANAPURA|12.95633|77.51851
336,378,POLICE_STATION::Pulikeshinagar(F.Town) (Cluster 378),Moderate,Monitor and schedule peak-window checks,1.0245547442774692,36.78613580007477,0.060377358490566,64,-0.7380952380776644,1.6632330684104224,tertiary,2,osmnx,POLICE_STATION::PULIKESHINAGAR(F.TOWN)|12.99999|77.61103
337,681,BTP017 - Attiguppe Circle (Cluster 681),Moderate,Monitor and schedule peak-window checks,1.0234307949228336,60.0,0.0245283018867924,120,0.0,1.398415493677775,tertiary,2,osmnx,BTP017 - ATTIGUPPE CIRCLE|12.96085|77.52838
338,710,POLICE_STATION::Mahadevapura (Cluster 710),Moderate,Monitor and schedule peak-window checks,1.0200587896021451,10.421434527803614,0.1056603773584905,172,0.0,1.3832615305575688,primary,3,osmnx,POLICE_STATION::MAHADEVAPURA|12.9955|77.69604
339,268,BTP017 - Attiguppe Circle (Cluster 268),Moderate,Monitor and schedule peak-window checks,1.0124569816245081,10.017216195619893,0.130188679245283,140,0.0,1.3987227274182201,tertiary,2,osmnx,BTP017 - ATTIGUPPE CIRCLE|12.96089|77.52798
340,368,POLICE_STATION::Ashok Nagar (Cluster 368),Moderate,Monitor and schedule peak-window checks,1.0097475330044898,60.0,0.0226415094339622,107,-0.8,1.5122280634204328,secondary,3,osmnx,POLICE_STATION::ASHOK NAGAR|12.97046|77.60676
341,289,"BTP206 - Shankara Mutt Circle, Vijayanagar (Cluster 289)",Moderate,Monitor and schedule peak-window checks,1.0094267399170611,60.0,0.0396226415094339,97,-0.8,1.240649883249934,residential,2,osmnx,"BTP206 - SHANKARA MUTT CIRCLE, VIJAYANAGAR|12.99855|77.54157"
342,588,POLICE_STATION::Rajajinagar (Cluster 588),Moderate,Monitor and schedule peak-window checks,1.0065464469268959,60.0,0.0528301886792452,75,-0.580645161271592,1.236108934989123,tertiary,2,osmnx,POLICE_STATION::RAJAJINAGAR|13.01699|77.53123
343,682,BTP018 - Dhobi Ghat Junction (Cluster 682),Moderate,Monitor and schedule peak-window checks,1.00300289876868,60.0,0.0452830188679245,78,-0.8,1.2768880842830082,secondary,2,osmnx,BTP018 - DHOBI GHAT JUNCTION|12.98792|77.54989
344,755,BTP051 - Safina Plaza Junction (Cluster 755),Moderate,Monitor and schedule peak-window checks,0.9933574193461198,60.0,0.0377358490566037,64,-0.6153846153609468,1.5133804857708388,secondary,2,osmnx,BTP051 - SAFINA PLAZA JUNCTION|12.97421|77.60759
345,58,POLICE_STATION::Mahadevapura (Cluster 58),Moderate,Monitor and schedule peak-window checks,0.9923092034011004,60.0,0.0226415094339622,143,0.0,1.2707449019350248,trunk,3,osmnx,POLICE_STATION::MAHADEVAPURA|12.97918|77.69502
346,594,BTP010 - Rajajinagar Entrance (Cluster 594),Moderate,Monitor and schedule peak-window checks,0.9837064201617297,60.0,0.0377358490566037,81,0.0,1.3070596742051908,secondary,2,osmnx,BTP010 - RAJAJINAGAR ENTRANCE|12.98452|77.56008
347,680,BTP180 - Swagath Poornima Theatre (Cluster 680),Moderate,Monitor and schedule peak-window checks,0.9824115421379866,60.0,0.0396226415094339,84,0.0,1.2621474742114243,secondary,2,osmnx,BTP180 - SWAGATH POORNIMA THEATRE|12.96117|77.58679
348,751,BTP225 - Geetha Junction (Cluster 751),Moderate,Monitor and schedule peak-window checks,0.9793434857106684,60.0,0.0584905660377358,54,-0.1304347826030245,1.3142921105018943,residential,2,osmnx,BTP225 - GEETHA JUNCTION|12.92786|77.58582
349,733,BTP082 - KR Market Junction (Cluster 733),Moderate,Monitor and schedule peak-window checks,0.9704240894051518,60.0,0.0377358490566037,57,0.0,1.551250042544766,residential,2,osmnx,BTP082 - KR MARKET JUNCTION|12.96733|77.57884
350,252,POLICE_STATION::HSR Layout (Cluster 252),Moderate,Monitor and schedule peak-window checks,0.969424522219914,60.0,0.0188679245283018,102,-0.0454545454524793,1.5772252587823958,tertiary,2,osmnx,POLICE_STATION::HSR LAYOUT|12.91234|77.63532
351,472,POLICE_STATION::Mahadevapura (Cluster 472),Moderate,Monitor and schedule peak-window checks,0.9667390198054632,60.0,0.0358490566037735,59,-0.8,1.5469058192720442,trunk,3,osmnx,POLICE_STATION::MAHADEVAPURA|12.99652|77.66909
352,33,POLICE_STATION::Jeevanbheemanagar (Cluster 33),Moderate,Monitor and schedule peak-window checks,0.964267664081828,60.0,0.0490566037735849,45,-0.8,1.5511221173232062,tertiary,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.96999|77.6386
353,307,POLICE_STATION::Bellandur (Cluster 307),Moderate,Monitor and schedule peak-window checks,0.9536547930392842,60.0,0.0226415094339622,111,0.0,1.327362686118879,tertiary,2,osmnx,POLICE_STATION::BELLANDUR|12.92711|77.67939
354,634,POLICE_STATION::Halasur (Cluster 634),Moderate,Monitor and schedule peak-window checks,0.9459456204156941,60.0,0.0339622641509433,68,-0.2173913043383742,1.3929076732635366,residential,2,osmnx,POLICE_STATION::HALASUR|12.97375|77.62305
355,579,BTP208 - Havanur Circle (Cluster 579),Moderate,Monitor and schedule peak-window checks,0.9447363439530685,60.0,0.0490566037735849,62,0.0,1.2523746269103966,secondary,2,osmnx,BTP208 - HAVANUR CIRCLE|12.98743|77.53744
356,490,POLICE_STATION::Yelahanka (Cluster 490),Moderate,Monitor and schedule peak-window checks,0.9431758478586263,60.0,0.0150943396226415,140,-0.4782608695548204,1.393918069305153,secondary,2,osmnx,POLICE_STATION::YELAHANKA|13.12139|77.61929
357,319,"BTP163 - 16th Main Road, BTM Layout (Cluster 319)",Moderate,Monitor and schedule peak-window checks,0.9404093384869161,60.0,0.060377358490566,53,-0.8,1.2361377181639737,tertiary,2,osmnx,"BTP163 - 16TH MAIN ROAD, BTM LAYOUT|12.91367|77.6065"
358,152,"BTP095 - Satellite Bus Stand, Mysore Road (Cluster 152)",Moderate,Monitor and schedule peak-window checks,0.9294353531266684,60.0,0.0396226415094339,44,0.0,1.6452171755623726,trunk,2,osmnx,"BTP095 - SATELLITE BUS STAND, MYSORE ROAD|12.95375|77.54325"
359,551,BTP054 - Shivananda Circle (Cluster 551),Moderate,Monitor and schedule peak-window checks,0.9243872629362919,60.0,0.0415094339622641,53,-0.3611111110910494,1.3932097899951192,residential,2,osmnx,BTP054 - SHIVANANDA CIRCLE|12.98698|77.58036
360,483,BTP009 - Prakash Nagar Junction (Cluster 483),Moderate,Monitor and schedule peak-window checks,0.9241240339786875,11.0145169098773,0.0867924528301886,110,0.0,1.5522907142221514,residential,2,osmnx,BTP009 - PRAKASH NAGAR JUNCTION|12.99263|77.55825
361,160,POLICE_STATION::Mahadevapura (Cluster 160),Moderate,Monitor and schedule peak-window checks,0.9192190461603583,60.0,0.0433962264150943,51,-0.4499999999775,1.3800917567760302,primary,3,osmnx,POLICE_STATION::MAHADEVAPURA|12.99522|77.69673
362,120,POLICE_STATION::K.R. Pura (Cluster 120),Moderate,Monitor and schedule peak-window checks,0.9183128116873878,9.018610766666908,0.0773584905660377,178,-0.3804347826004253,1.3939769149070702,tertiary,2,osmnx,POLICE_STATION::K.R. PURA|13.00587|77.6861
363,412,BTP137 - Madiwala Traffic PS Junction (Cluster 412),Moderate,Monitor and schedule peak-window checks,0.9150787864204553,60.0,0.0528301886792452,44,-0.6562499999794923,1.3600836124980376,primary,2,osmnx,BTP137 - MADIWALA TRAFFIC PS JUNCTION|12.92523|77.61903
364,182,"BTP062 - Basava Mantapa, Dr. Rajkumar Road (Cluster 182)",Moderate,Monitor and schedule peak-window checks,0.9069318332318055,60.0,0.0415094339622641,60,-0.2222222222098765,1.2707487396916717,secondary,2,osmnx,"BTP062 - BASAVA MANTAPA, DR. RAJKUMAR ROAD|12.97995|77.55461"
365,349,BTP192 - Urvashi Theater (Cluster 349),Moderate,Monitor and schedule peak-window checks,0.9038939577636204,4.000445604032324,0.0113207547169811,18,8.0,1.5956316247034814,secondary,3,osmnx,BTP192 - URVASHI THEATER|12.958|77.58638
366,324,POLICE_STATION::Hebbala (Cluster 324),Moderate,Monitor and schedule peak-window checks,0.8845661691866603,60.0,0.0264150943396226,84,-0.8,1.2560217749770544,tertiary,3,osmnx,POLICE_STATION::HEBBALA|13.03541|77.58911
367,692,POLICE_STATION::Mahadevapura (Cluster 692),Moderate,Monitor and schedule peak-window checks,0.8823698130415846,21.020621369062418,0.0698113207547169,74,-0.8,1.3832615305575688,primary,3,osmnx,POLICE_STATION::MAHADEVAPURA|12.9954|77.69571
368,740,"BTP179 - 9th Block, 28th Main, Jayanagar (Cluster 740)",Moderate,Monitor and schedule peak-window checks,0.8790567922731702,60.0,0.0320754716981132,67,0.0,1.2727145239296336,primary,2,osmnx,"BTP179 - 9TH BLOCK, 28TH MAIN, JAYANAGAR|12.91691|77.59604"
369,305,POLICE_STATION::Mahadevapura (Cluster 305),Moderate,Monitor and schedule peak-window checks,0.875166409893221,60.0,0.0226415094339622,70,0.0,1.4349867560171676,trunk,3,osmnx,POLICE_STATION::MAHADEVAPURA|13.00036|77.67703
370,619,BTP067 - Jai Muni Rao Circle (Cluster 619),Moderate,Monitor and schedule peak-window checks,0.8741768068858593,60.0,0.0018867924528301,27,0.1428571428367347,1.303894804223812,primary,2,osmnx,BTP067 - JAI MUNI RAO CIRCLE|12.97828|77.54365
371,298,BTP136 - Hosur-Tavarkere Road Junction (Cluster 298),Moderate,Monitor and schedule peak-window checks,0.8710091816780582,60.0,0.0188679245283018,83,-0.1538461538422091,1.4138302696669767,tertiary,2,osmnx,BTP136 - HOSUR-TAVARKERE ROAD JUNCTION|12.9309|77.60661
372,183,POLICE_STATION::Jeevanbheemanagar (Cluster 183),Moderate,Monitor and schedule peak-window checks,0.8706283611414135,60.0,0.0358490566037735,46,0.0,1.449452113653696,tertiary,2,osmnx,POLICE_STATION::JEEVANBHEEMANAGAR|12.97043|77.64654
373,401,POLICE_STATION::Kodigehalli (Cluster 401),Moderate,Monitor and schedule peak-window checks,0.8700455680249248,60.0,0.0283018867924528,66,-0.3478260869413989,1.3228940449211073,trunk,3,osmnx,POLICE_STATION::KODIGEHALLI|13.04737|77.57583
374,481,POLICE_STATION::Whitefield (Cluster 481),Moderate,Monitor and schedule peak-window checks,0.8694261398021286,60.0,0.0377358490566037,59,0.0,1.2475187987087055,primary,2,osmnx,POLICE_STATION::WHITEFIELD|12.95636|77.7322
