cluster_id,cluster_label_display,road_node_id,road_node_distance_m,road_node_degree,road_node_betweenness,road_node_degree_norm,road_node_betweenness_norm,source_pressure_score,source_pressure_norm,spillover_out_score,spillover_in_score,spillover_total_score,influence_asymmetry,neighbor_count,in_neighbor_count,out_neighbor_count,propagation_radius_m,network_pagerank,network_component_id,network_component_size,layer_d_alert_flag,network_vulnerability_score,network_rank,propagation_class
487,POLICE_STATION::Jeevanbheemanagar (Cluster 487),253179992,56.9390225038076,6,0.005438101405915,0.7142857141836735,0.0859226264863449,4.464329836767134,0.04464329836767134,0.4946247047424511,0.9991072440517381,1.4937319487941894,-0.504482539309287,46,23,23,334.217736222893,0.001587598729422288,1,502,False,23.34589332710724,246,Strong Propagator
86,"BTP204 - ESI Hospital, Rajajinagar (Cluster 86)",1111621461,23.003354484875185,6,0.0015891006660415,0.7142857141836735,0.025107972946030767,4.161913072937328,0.04161913072937328,0.6306212816191504,1.0944165595257047,1.725037841144855,-0.4637952779065543,78,39,39,519.4467290324169,0.001528306822189002,1,502,True,23.220236678044685,247,Strong Propagator
466,POLICE_STATION::Sheshadripuram (Cluster 466),3500872790,14.255462198891705,4,0.0050020315060381,0.4285714285102041,0.07903267200916163,4.6762939170106534,0.046762939170106536,0.5100611326224663,1.1378316907558645,1.647892823378331,-0.6277705581333982,46,23,23,425.82482369671465,0.001271546977022273,1,502,True,23.18597604707693,248,Strong Propagator
470,BTP096 - Gali Anjaneya Temple (Cluster 470),2221301400,9.984602621815037,4,0.0383390523895759,0.4285714285102041,0.6057614289293797,2.960557005999089,0.02960557005999089,0.22957709379501987,0.5878284140567279,0.8174055078517478,-0.35825132026170803,16,8,8,124.51413385761471,0.0013664800459658468,10,9,False,23.143405549006197,249,Localized
448,"BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 448)",298830949,61.6966312083867,4,0.0110341976948344,0.4285714285102041,0.1743415902613573,7.622569577871066,0.07622569577871066,0.6574577711305334,0.5107665933463864,1.1682243644769197,0.14669117778414698,42,21,21,420.1519045585924,0.001432468043692855,1,502,False,23.09951550645858,250,Moderate Propagator
52,BTP010 - Rajajinagar Entrance (Cluster 52),3416354174,13.71559008690429,4,0.011013983199937,0.4285714285102041,0.17402219892143303,4.399129073189858,0.04399129073189858,0.5415460208764632,0.9624223859516956,1.5039684068281587,-0.4208763650752324,70,35,35,575.2275441828782,0.0013959523268273614,1,502,False,23.09143159278352,251,Strong Propagator
453,POLICE_STATION::Rajajinagar (Cluster 453),2447900544,40.42625106479394,4,0.0052873978208215,0.4285714285102041,0.08354149254168225,14.924751029932612,0.14924751029932612,0.34883526726659325,0.3005655464186993,0.6494008136852926,0.04826972084789394,12,6,6,365.9995699962138,0.0010205178794336692,8,20,False,23.082072529236566,252,Localized
168,"BTP170 - Dr. Bheem Rao Palace, Chord Road (Cluster 168)",6646343729,30.877848797885097,4,0.0106329751704896,0.4285714285102041,0.16800222831792436,4.238629509192725,0.04238629509192725,0.5035695279713205,0.9853692526915716,1.4889387806628922,-0.4817997247202511,62,31,31,534.7736166382309,0.001336851618682331,1,502,False,22.916342563911797,253,Strong Propagator
143,POLICE_STATION::HAL Old Airport (Cluster 143),1615766921,28.9616125361528,6,0.0132333537143478,0.7142857141836735,0.20908850782422564,3.9361871535122086,0.039361871535122085,0.468335042988354,0.8646516482503952,1.3329866912387491,-0.3963166052620412,56,28,28,441.8897219115476,0.0015500095303987798,2,76,False,22.893190544184588,254,Moderate Propagator
79,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road (Cluster 79)",448116510,25.25698117664933,6,0.0012013041868151,0.7142857141836735,0.01898074405672631,4.618147825343454,0.046181478253434535,0.6408356134750741,1.0425798608104495,1.6834154742855236,-0.4017442473353754,66,33,33,450.60862028328745,0.0014290804678507853,1,502,True,22.87320967846165,255,Strong Propagator
87,"BTP070 - Cholurpalya Junction, Magadi Road (Cluster 87)",683067921,39.64048839771184,6,0.0117840448289402,0.7142857141836735,0.18618926105976313,2.1023717676390876,0.021023717676390875,0.29307788204178864,1.0989950050774497,1.3920728871192383,-0.8059171230356611,70,35,35,440.9411902092704,0.0017100666344065161,1,502,False,22.842060388346816,256,Strong Propagator
492,POLICE_STATION::Mico Layout (Cluster 492),1607770031,14.09842668022658,6,0.0046547143014197,0.7142857141836735,0.07354502030552683,11.313916870001604,0.11313916870001604,0.522130574275181,0.4742136218355179,0.9963441961106989,0.04791695243966304,22,11,11,452.93625438244044,0.0011834807898465697,1,502,False,22.786104140040244,257,Moderate Propagator
106,POLICE_STATION::HSR Layout (Cluster 106),6528148962,18.415238780236674,6,0.0032075676629788,0.7142857141836735,0.05067993729135573,6.690124343398687,0.06690124343398687,0.43012930510063246,0.9791132763536732,1.4092425814543057,-0.5489839712530407,32,16,16,451.1649971888012,0.0012694552487919166,7,27,False,22.587593306198634,258,Strong Propagator
148,POLICE_STATION::Bellandur (Cluster 148),4446729192,38.68449223862889,4,0.0131546076969115,0.4285714285102041,0.2078443117089956,4.23026171489095,0.0423026171489095,0.4951032088016902,0.809262116587199,1.3043653253888892,-0.31415890778550887,38,19,19,241.73109693181493,0.0014849438706761205,2,76,False,22.560148331524566,259,Moderate Propagator
242,"BTP115 - Sahasra Hospital, Jayanagar (Cluster 242)",13793214291,39.08302329798522,4,0.0249681194263739,0.4285714285102041,0.39449915317969503,4.563304855777951,0.04563304855777951,0.31602313368273416,0.5271993347781162,0.8432224684608504,-0.21117620109538204,18,9,9,171.93318984077862,0.0015479999724131487,1,502,False,22.528051153001005,260,Localized
334,POLICE_STATION::Bellandur (Cluster 334),4446729192,46.024591234926014,4,0.0131546076969115,0.4285714285102041,0.2078443117089956,4.30888133127197,0.0430888133127197,0.5016741578135772,0.793518816499619,1.295192974313196,-0.2918446586860418,38,19,19,245.18556275428742,0.0014771973172526313,2,76,False,22.449092874854866,261,Moderate Propagator
216,BTP042 - Minsk Square Junction (CTO) (Cluster 216),294081383,57.76726618429989,6,4.626202812348009e-06,0.7142857141836735,7.309453550518608e-05,4.461618033726739,0.04461618033726739,0.5479476524265045,1.114473093470156,1.6624207458966604,-0.5665254410436517,64,32,32,486.2481806123151,0.0013991360383549883,1,502,True,22.434226549009495,262,Strong Propagator
44,POLICE_STATION::HSR Layout (Cluster 44),7479619964,24.701747032523016,3,1.7247690919949643e-05,0.2857142856734694,0.0002725154965030307,6.119550214626279,0.061195502146262785,0.4138396241428705,1.0954430351730944,1.509282659315965,-0.6816034110302238,32,16,16,358.7789489670719,0.0012984621380580572,7,27,False,22.402662570350458,263,Strong Propagator
421,POLICE_STATION::Bellandur (Cluster 421),4446729192,15.038315580312707,4,0.0131546076969115,0.4285714285102041,0.2078443117089956,4.176275244129617,0.04176275244129617,0.4873355056107376,0.8044252725330509,1.2917607781437885,-0.3170897669223133,38,19,19,244.4826813587035,0.0014808371970103794,2,76,False,22.36363725302136,264,Moderate Propagator
647,BTP068 - Veeresh Theatre Junction (Cluster 647),1524489080,22.6729443205822,4,0.0001869086505814,0.4285714285102041,0.0029531781355721567,7.64238814840264,0.0764238814840264,0.8001856612054787,0.7288136453052229,1.5289993065107015,0.07137201590025588,56,28,28,518.0668152666474,0.0012552874709503162,1,502,False,22.2938411176171,265,Strong Propagator
479,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road (Cluster 479)",3437294281,63.786536471978685,6,0.0013311395744399,0.7142857141836735,0.02103215808579561,3.4036681468983607,0.03403668146898361,0.5114440052700244,1.1308899346095476,1.642333939879572,-0.6194459293395231,80,40,40,486.6430586672038,0.001544558057404765,1,502,True,22.28115741884859,266,Strong Propagator
358,BTP120 - Lalbagh Main Gate Junction (Cluster 358),3700805492,50.33597181731348,4,0.0048167822542914,0.4285714285102041,0.07610571256567027,3.6380396870888796,0.036380396870888794,0.42993398548242867,1.0290123076479556,1.4589462931303843,-0.5990783221655269,54,27,27,466.9816008835911,0.0015884544762674391,1,502,False,22.225028544608094,267,Strong Propagator
282,BTP096 - Gali Anjaneya Temple (Cluster 282),2221301400,56.188383197637776,4,0.0383390523895759,0.4285714285102041,0.6057614289293797,2.730397413798501,0.02730397413798501,0.2035895248941227,0.5605960466633028,0.7641855715574255,-0.3570065217691801,16,8,8,144.1013941601317,0.0013200670142588897,10,9,False,22.21612901036889,268,Localized
680,BTP180 - Swagath Poornima Theatre (Cluster 680),249136817,23.498934687095797,4,0.0037827756409185,0.4285714285102041,0.059768289374441376,4.122185123875292,0.041221851238752924,0.4214574718199097,1.1165369841073811,1.537994455927291,-0.6950795122874713,60,30,30,634.1894868761625,0.001388201377910807,1,502,False,22.189603680683806,269,Strong Propagator
307,POLICE_STATION::Bellandur (Cluster 307),4446729192,49.34047856160113,4,0.0131546076969115,0.4285714285102041,0.2078443117089956,4.019116941709622,0.04019116941709622,0.4683861939377447,0.8104451770643982,1.278831371002143,-0.3420589831266535,38,19,19,244.8378747349272,0.0014795709671777324,2,76,False,22.096550800924938,270,Moderate Propagator
109,"BTP115 - Sahasra Hospital, Jayanagar (Cluster 109)",13793214291,41.613616548269924,4,0.0249681194263739,0.4285714285102041,0.39449915317969503,4.30945497473948,0.0430945497473948,0.29576486131853286,0.5238130653883286,0.8195779267068615,-0.22804820406979576,18,9,9,177.28675376527588,0.0015362537392559403,1,502,False,22.0300811137449,271,Localized
182,"BTP062 - Basava Mantapa, Dr. Rajkumar Road (Cluster 182)",3820268564,15.327955536094489,4,0.0066225601803157,0.4285714285102041,0.10463721109313588,3.667375120429551,0.03667375120429551,0.49711677440093427,0.9798592124694464,1.4769759868703807,-0.48274243806851214,86,43,43,636.6621779659106,0.0014865779525240937,1,502,False,21.912661013036697,272,Strong Propagator
753,POLICE_STATION::Hulimavu (Cluster 753),11725146258,75.11078012595301,7,0.0006374605766536,0.8571428570204082,0.010071950289121443,13.220543256146607,0.13220543256146608,0.2002519740665542,0.10105792064699598,0.3013098947135502,0.09919405341955823,6,3,3,306.7011086308674,0.001766453102798012,19,4,False,21.82208466243272,273,Localized
73,BTP042 - Minsk Square Junction (CTO) (Cluster 73),294081383,15.579395096900607,6,4.626202812348009e-06,0.7142857141836735,7.309453550518608e-05,4.100634155953795,0.04100634155953795,0.5044481541522733,1.121684491773953,1.6261326459262264,-0.6172363376216797,64,32,32,474.4145292466896,0.0014020323923688526,1,502,False,21.796189173302288,274,Strong Propagator
661,BTP023 - Mahalaxmi Layout Entrance (Cluster 661),13652131823,42.3157225945893,4,0.0001008713352344,0.4285714285102041,0.0015937786763404287,4.553859074099332,0.04553859074099332,0.43846029880925125,1.089816345875126,1.5282766446843772,-0.6513560470658748,42,21,21,390.5149571941357,0.0013846825088567052,1,502,False,21.744797644800016,275,Strong Propagator
619,BTP067 - Jai Muni Rao Circle (Cluster 619),11868341454,4.640534616832767,4,0.0096382912810216,0.4285714285102041,0.15228610867848866,4.975893655789316,0.049758936557893166,0.4905712447509634,0.8271550169601659,1.3177262617111294,-0.3365837722092025,54,27,27,513.5982140266168,0.0012874539160616625,1,502,False,21.701307280345063,276,Moderate Propagator
517,"BTP210 - 50th cross, 12th Main , Rajajinagar (Cluster 517)",1111760594,20.686145197498835,8,0.0040388761944325,0.9999999998571428,0.06381470751930993,2.7386171026402315,0.027386171026402315,0.4109118532502933,1.116496141458751,1.5274079947090444,-0.7055842882084578,74,37,37,514.1818156304386,0.001530669292578191,1,502,False,21.681900982854405,277,Strong Propagator
758,BTP018 - Dhobi Ghat Junction (Cluster 758),458127697,10.067924439561308,4,0.0040217793579521,0.4285714285102041,0.06354457554026928,5.940722165003827,0.05940722165003827,0.7108514665302418,0.7702774757349795,1.4811289422652214,-0.05942600920473773,80,40,40,648.7728546847586,0.001274756884178633,1,502,False,21.576191370443674,278,Strong Propagator
173,BTP010 - Rajajinagar Entrance (Cluster 173),2224375747,5.321014492472916,4,0.0100066275375482,0.4285714285102041,0.15810586381517838,4.296775602343124,0.04296775602343124,0.5078801589458454,0.8577397499124565,1.3656199088583019,-0.3498595909666111,74,37,37,594.334432380496,0.0013151167667538705,1,502,False,21.574358327676453,279,Strong Propagator
127,BTP042 - Minsk Square Junction (CTO) (Cluster 127),294081383,28.13774708602549,6,4.626202812348009e-06,0.7142857141836735,7.309453550518608e-05,4.040500744103646,0.04040500744103646,0.49307344007142356,1.1121045919104129,1.6051780319818365,-0.6190311518389893,64,32,32,483.4180084486777,0.0013930787229385925,1,502,False,21.56650627378785,280,Strong Propagator
605,POLICE_STATION::Kodigehalli (Cluster 605),9871509164,54.58507935395018,3,0.0088081895850842,0.2857142856734694,0.13917040659023205,8.083520646129061,0.08083520646129061,0.4853572399377312,0.4969618153037911,0.9823190552415223,-0.011604575366059855,28,14,14,407.1282099055864,0.0013467929908857405,1,502,False,21.51988538758728,281,Moderate Propagator
325,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road (Cluster 325)",1520846293,88.12301544622187,6,0.0008343759050575,0.7142857141836735,0.013183235083016788,2.623803545446402,0.02623803545446402,0.40917999629945606,1.168111802288091,1.577291798587547,-0.758931805988635,84,42,42,491.02488742395565,0.0015890807524247522,1,502,False,21.439124215791175,282,Strong Propagator
158,POLICE_STATION::Malleshwaram (Cluster 158),295735340,11.512679658516536,3,0.000174337447287,0.2857142856734694,0.002754551680395399,6.889706206725349,0.06889706206725349,0.6258795371676829,0.8127357419086141,1.438615279076297,-0.18685620474093123,48,24,24,525.5551388113475,0.0012189827520588596,1,502,False,21.415177725343224,283,Strong Propagator
489,POLICE_STATION::Jeevanbheemanagar (Cluster 489),1336840359,17.59742219209036,6,0.0030627976858402,0.7142857141836735,0.048392555033535616,4.618147825343001,0.046181478253430004,0.44529010344393427,0.9310427186913268,1.376332822135261,-0.48575261524739255,62,31,31,641.9630699454996,0.001434167373641572,1,502,False,21.374773594385978,284,Strong Propagator
207,POLICE_STATION::Jeevanbheemanagar (Cluster 207),1763359261,57.425635463637214,6,0.0026813370930742,0.7142857141836735,0.0423654338776406,3.542529190903085,0.03542529190903085,0.40440887280208576,0.9945592075488005,1.3989680803508862,-0.5901503347467147,44,22,22,300.6551862003846,0.0016025568057197717,1,502,False,21.36871754618376,285,Strong Propagator
485,POLICE_STATION::HAL Old Airport (Cluster 485),7477947367,44.517592428625434,4,0.000350334293409,0.4285714285102041,0.005535322052876329,11.525620414199453,0.11525620414199453,0.5631602703967546,0.32908007355254615,0.8922403439493007,0.2340801968442085,22,11,11,403.0568132161717,0.0012716657499871912,2,76,False,21.350443659181607,286,Localized
725,POLICE_STATION::Hulimavu (Cluster 725),3168015469,17.94254139313618,6,0.0057743056668211,0.7142857141836735,0.09123469240360263,5.213311290153247,0.05213311290153247,0.37178555599196467,0.9020585206369132,1.2738440766288779,-0.5302729646449484,18,9,9,153.30661073075015,0.0013196275813182703,7,27,False,21.307835039088513,287,Moderate Propagator
594,BTP010 - Rajajinagar Entrance (Cluster 594),2224375747,8.387383522534602,4,0.0100066275375482,0.4285714285102041,0.15810586381517838,4.143673572432984,0.04143673572432984,0.48964726628007677,0.8597879383857916,1.3494352046658684,-0.37014067210571483,74,37,37,595.0646898150464,0.001314971270897959,1,502,False,21.225796778499994,288,Strong Propagator
388,POLICE_STATION::Bellandur (Cluster 388),5398408451,26.833447796302824,3,0.0137402749159921,0.2857142856734694,0.21709792100278769,4.308881331368248,0.04308881331368248,0.4656339198747693,0.7103498820989741,1.1759838019737434,-0.24471596222420477,38,19,19,299.05757899970473,0.001375615790896154,2,76,False,21.129949943583835,289,Moderate Propagator
165,BTP104 - Medical College Circle (Cluster 165),2228006134,31.878142547438994,5,0.0057404137027393,0.5714285713469388,0.09069919548044456,3.655605259883274,0.03655605259883274,0.3394528473390303,1.1079736403283968,1.4474264876674272,-0.7685207929893665,50,25,25,545.5565261518618,0.0013944583446609895,1,502,False,21.105073542262073,290,Strong Propagator
366,"BTP148 - 17th Main, Doopanahalli Bus Stop (Cluster 366)",1339408108,37.13491146789414,4,7.718718822776298e-05,0.4285714285102041,0.0012195664347876157,4.247425313565324,0.042474253135653235,0.49926234891465227,0.9162175526037366,1.4154799015183888,-0.41695520368908434,60,30,30,483.0409546198604,0.0016376525990177287,1,502,False,21.09722288850326,291,Strong Propagator
